,0,1,2,3,4,5
0,(-0.045654296875+0j),(-0.04638671875+0j),(-0.0458984375+0j),(-0.0458984375+0j),(-0.044921875+0j),(-0.046875+0j)
1,(-0.047607421875+0.0423583984375j),(-0.0478515625+0.0419921875j),(-0.04736328125+0.04296875j),(-0.0478515625+0.0419921875j),(-0.046875+0.04296875j),(-0.046875+0.04296875j)
2,(0.00775146484375-0.017120361328125j),(0.008056640625-0.016357421875j),(0.0078125-0.01708984375j),(0.0078125-0.0166015625j),(0.0078125-0.015625j),(0.0078125-0.015625j)
3,(-0.027008056640625+0.033477783203125j),(-0.02685546875+0.03369140625j),(-0.02685546875+0.03271484375j),(-0.02734375+0.033203125j),(-0.02734375+0.033203125j),(-0.02734375+0.03515625j)
4,(0.079620361328125+0.02838134765625j),(0.0792236328125+0.027984619140625j),(0.07958984375+0.0283203125j),(0.0791015625+0.0283203125j),(0.078125+0.029296875j),(0.078125+0.02734375j)
5,(-0.129119873046875-0.009429931640625j),(-0.1292724609375-0.0091552734375j),(-0.12841796875-0.0087890625j),(-0.1298828125-0.0087890625j),(-0.12890625-0.0078125j),(-0.12890625-0.0078125j)
6,(0.010528564453125+0.0543212890625j),(0.010833740234375+0.05438232421875j),(0.009765625+0.0546875j),(0.0107421875+0.0537109375j),(0.009765625+0.0546875j),(0.01171875+0.0546875j)
7,(-0.034881591796875+0.007568359375j),(-0.035491943359375+0.007659912109375j),(-0.03466796875+0.00732421875j),(-0.0341796875+0.0078125j),(-0.03515625+0.0078125j),(-0.03515625+0.0078125j)
8,(0.037811279296875-0.038238525390625j),(0.037811279296875-0.038665771484375j),(0.037384033203125-0.038818359375j),(0.0380859375-0.0380859375j),(0.037109375-0.037109375j),(0.0390625-0.0390625j)
9,(-0.092620849609375+0.02911376953125j),(-0.093170166015625+0.029144287109375j),(-0.092529296875+0.028717041015625j),(-0.09375+0.0302734375j),(-0.09375+0.029296875j),(-0.09375+0.02734375j)
10,(-0.0943603515625-0.040313720703125j),(-0.09423828125-0.040313720703125j),(-0.094573974609375-0.0399169921875j),(-0.0947265625-0.0400390625j),(-0.09375-0.041015625j),(-0.09375-0.0390625j)
11,(0.019439697265625+0.04595947265625j),(0.01910400390625+0.045379638671875j),(0.020111083984375+0.046295166015625j),(0.0205078125+0.0458984375j),(0.01953125+0.044921875j),(0.01953125+0.046875j)
12,(0.045074462890625+0.00445556640625j),(0.044708251953125+0.00482177734375j),(0.04522705078125+0.00445556640625j),(0.044921875+0.00390625j),(0.044921875+0.005859375j),(0.04296875+0.00390625j)
13,(0.059906005859375-0.008758544921875j),(0.060333251953125-0.00933837890625j),(0.05963134765625-0.009521484375j),(0.060546875-0.0078125j),(0.060546875-0.009765625j),(0.05859375-0.0078125j)
14,(-0.033416748046875-0.0496826171875j),(-0.033416748046875-0.049896240234375j),(-0.033203125-0.0496826171875j),(-0.033203125-0.0498046875j),(-0.033203125-0.048828125j),(-0.03515625-0.05078125j)
15,(0.043365478515625-0.008575439453125j),(0.042938232421875-0.00860595703125j),(0.04248046875-0.0086669921875j),(0.0439453125-0.0087890625j),(0.04296875-0.009765625j),(0.04296875-0.0078125j)
16,(0.096435546875-0.047119140625j),(0.096435546875-0.047119140625j),(0.0966796875-0.046875j),(0.095703125-0.0478515625j),(0.095703125-0.046875j),(0.09765625-0.046875j)
17,(0.0189208984375+0.076171875j),(0.019287109375+0.075927734375j),(0.0185546875+0.07666015625j),(0.0185546875+0.0771484375j),(0.01953125+0.076171875j),(0.01953125+0.078125j)
18,(0.0181884765625+0.041534423828125j),(0.0185546875+0.041015625j),(0.0185546875+0.04150390625j),(0.017578125+0.0419921875j),(0.017578125+0.041015625j),(0.01953125+0.04296875j)
19,(-0.02276611328125+0.029327392578125j),(-0.023193359375+0.029541015625j),(-0.02294921875+0.02978515625j),(-0.0234375+0.029296875j),(-0.021484375+0.029296875j),(-0.0234375+0.03125j)
20,(-0.108306884765625-0.002410888671875j),(-0.108184814453125-0.002288818359375j),(-0.1083984375-0.00244140625j),(-0.107421875-0.001953125j),(-0.107421875-0.001953125j),(-0.109375-0.00390625j)
21,(-0.01690673828125-0.0831298828125j),(-0.016845703125-0.08282470703125j),(-0.0166015625-0.08349609375j),(-0.0166015625-0.0830078125j),(-0.015625-0.083984375j),(-0.015625-0.08203125j)
22,(0.071258544921875+0.0845947265625j),(0.07147216796875+0.084442138671875j),(0.07080078125+0.08447265625j),(0.0712890625+0.0849609375j),(0.0703125+0.083984375j),(0.0703125+0.0859375j)
23,(0.0068359375+0.025909423828125j),(0.006866455078125+0.025360107421875j),(0.00732421875+0.02587890625j),(0.0078125+0.0263671875j),(0.0078125+0.025390625j),(0.0078125+0.02734375j)
24,(-0.081268310546875-0.072906494140625j),(-0.081268310546875-0.072845458984375j),(-0.081329345703125-0.072998046875j),(-0.0810546875-0.0732421875j),(-0.080078125-0.072265625j),(-0.08203125-0.07421875j)
25,(0.006103515625+0.012054443359375j),(0.0062255859375+0.01251220703125j),(0.006195068359375+0.012451171875j),(0.0068359375+0.01171875j),(0.0078125+0.01171875j),(0.0078125+0.01171875j)
26,(-0.033294677734375+0.00238037109375j),(-0.032806396484375+0.001861572265625j),(-0.033111572265625+0.002410888671875j),(-0.0341796875+0.0029296875j),(-0.033203125+0.00390625j),(-0.03515625+0.00390625j)
27,(-0.027252197265625+0.038970947265625j),(-0.02685546875+0.038848876953125j),(-0.02655029296875+0.03912353515625j),(-0.0263671875+0.0380859375j),(-0.02734375+0.0390625j),(-0.02734375+0.0390625j)
28,(0.05047607421875+0.029754638671875j),(0.050628662109375+0.02960205078125j),(0.05078125+0.029815673828125j),(0.0498046875+0.0302734375j),(0.05078125+0.029296875j),(0.05078125+0.03125j)
29,(0.02520751953125-0.05926513671875j),(0.02471923828125-0.059600830078125j),(0.02490234375-0.05865478515625j),(0.025390625-0.05859375j),(0.025390625-0.060546875j),(0.0234375-0.05859375j)
30,(-0.000396728515625+0.02801513671875j),(-0.000335693359375+0.027923583984375j),(-0.0003662109375+0.02764892578125j),0.0283203125j,0.02734375j,0.02734375j
31,(-0.07708740234375-0.032318115234375j),(-0.077056884765625-0.03240966796875j),(-0.076507568359375-0.032745361328125j),(-0.0771484375-0.0322265625j),(-0.078125-0.03125j),(-0.078125-0.03125j)
32,(-0.074951171875+0j),(-0.0751953125+0j),(-0.0751953125+0j),(-0.0751953125+0j),(-0.076171875+0j),(-0.07421875+0j)
33,(-0.076904296875+0.0328369140625j),(-0.0771484375+0.03271484375j),(-0.07666015625+0.0322265625j),(-0.0771484375+0.0322265625j),(-0.078125+0.03125j),(-0.078125+0.03125j)
34,(-0.000396728515625-0.028045654296875j),(-0.000732421875-0.027587890625j),(-0.0009765625-0.02783203125j),-0.0283203125j,-0.02734375j,-0.02734375j
35,(0.0247802734375+0.059112548828125j),(0.02490234375+0.0595703125j),(0.02490234375+0.05908203125j),(0.025390625+0.05859375j),(0.0234375+0.060546875j),(0.0234375+0.05859375j)
36,(0.050445556640625-0.029754638671875j),(0.050628662109375-0.02960205078125j),(0.05029296875-0.029296875j),(0.0498046875-0.0302734375j),(0.05078125-0.029296875j),(0.05078125-0.03125j)
37,(-0.0269775390625-0.0391845703125j),(-0.0272216796875-0.039154052734375j),(-0.02685546875-0.0390625j),(-0.0263671875-0.0380859375j),(-0.02734375-0.0390625j),(-0.02734375-0.0390625j)
38,(-0.03326416015625-0.002349853515625j),(-0.032958984375-0.00177001953125j),(-0.033203125-0.0029296875j),(-0.0341796875-0.0029296875j),(-0.033203125-0.00390625j),(-0.03515625-0.00390625j)
39,(0.006439208984375-0.012359619140625j),(0.006195068359375-0.012725830078125j),(0.00634765625-0.01220703125j),(0.0068359375-0.01171875j),(0.0078125-0.01171875j),(0.0078125-0.01171875j)
40,(-0.081268310546875+0.072906494140625j),(-0.081268310546875+0.072845458984375j),(-0.081329345703125+0.072998046875j),(-0.0810546875+0.0732421875j),(-0.080078125+0.072265625j),(-0.08203125+0.07421875j)
41,(0.006927490234375-0.02593994140625j),(0.007232666015625-0.025726318359375j),(0.007568359375-0.025787353515625j),(0.0078125-0.0263671875j),(0.0078125-0.025390625j),(0.0078125-0.02734375j)
42,(0.071258544921875-0.0845947265625j),(0.07177734375-0.08416748046875j),(0.071136474609375-0.0841064453125j),(0.0712890625-0.0849609375j),(0.0703125-0.083984375j),(0.0703125-0.0859375j)
43,(-0.0164794921875+0.0831298828125j),(-0.01715087890625+0.0830078125j),(-0.017181396484375+0.083587646484375j),(-0.0166015625+0.0830078125j),(-0.015625+0.083984375j),(-0.015625+0.08203125j)
44,(-0.1082763671875+0.002410888671875j),(-0.108154296875+0.002288818359375j),(-0.10870361328125+0.00238037109375j),(-0.107421875+0.001953125j),(-0.107421875+0.001953125j),(-0.109375+0.00390625j)
45,(-0.022918701171875-0.029571533203125j),(-0.022735595703125-0.028961181640625j),(-0.02252197265625-0.029541015625j),(-0.0234375-0.029296875j),(-0.021484375-0.029296875j),(-0.0234375-0.03125j)
46,(0.0181884765625-0.041534423828125j),(0.01812744140625-0.04150390625j),(0.0185546875-0.042083740234375j),(0.017578125-0.0419921875j),(0.017578125-0.041015625j),(0.01953125-0.04296875j)
47,(0.019134521484375-0.076446533203125j),(0.019012451171875-0.075775146484375j),(0.019012451171875-0.0762939453125j),(0.0185546875-0.0771484375j),(0.01953125-0.076171875j),(0.01953125-0.078125j)
48,(0.096435546875+0.047119140625j),(0.096435546875+0.047119140625j),(0.0966796875+0.046875j),(0.095703125+0.0478515625j),(0.095703125+0.046875j),(0.09765625+0.046875j)
49,(0.0435791015625+0.0087890625j),(0.043212890625+0.008544921875j),(0.04296875+0.00830078125j),(0.0439453125+0.0087890625j),(0.04296875+0.009765625j),(0.04296875+0.0078125j)
50,(-0.033416748046875+0.0496826171875j),(-0.03369140625+0.0498046875j),(-0.033203125+0.05029296875j),(-0.033203125+0.0498046875j),(-0.033203125+0.048828125j),(-0.03515625+0.05078125j)
51,(0.059814453125+0.00885009765625j),(0.060302734375+0.009033203125j),(0.06005859375+0.00927734375j),(0.060546875+0.0078125j),(0.060546875+0.009765625j),(0.05859375+0.0078125j)
52,(0.04510498046875-0.00445556640625j),(0.04473876953125-0.004852294921875j),(0.044921875-0.00439453125j),(0.044921875-0.00390625j),(0.044921875-0.005859375j),(0.04296875-0.00390625j)
53,(0.01922607421875-0.04595947265625j),(0.019073486328125-0.045562744140625j),(0.01953125-0.04638671875j),(0.0205078125-0.0458984375j),(0.01953125-0.044921875j),(0.01953125-0.046875j)
54,(-0.0943603515625+0.04034423828125j),(-0.094268798828125+0.0406494140625j),(-0.09423828125+0.03955078125j),(-0.0947265625+0.0400390625j),(-0.09375+0.041015625j),(-0.09375+0.0390625j)
55,(-0.092987060546875-0.02911376953125j),(-0.092803955078125-0.029052734375j),(-0.09228515625-0.02880859375j),(-0.09375-0.0302734375j),(-0.09375-0.029296875j),(-0.09375-0.02734375j)
56,(0.037811279296875+0.038238525390625j),(0.037811279296875+0.038665771484375j),(0.037384033203125+0.038818359375j),(0.0380859375+0.0380859375j),(0.037109375+0.037109375j),(0.0390625+0.0390625j)
57,(-0.03515625-0.007415771484375j),(-0.0355224609375-0.00714111328125j),(-0.034515380859375-0.007568359375j),(-0.0341796875-0.0078125j),(-0.03515625-0.0078125j),(-0.03515625-0.0078125j)
58,(0.01055908203125-0.054351806640625j),(0.010345458984375-0.055084228515625j),(0.009674072265625-0.054168701171875j),(0.0107421875-0.0537109375j),(0.009765625-0.0546875j),(0.01171875-0.0546875j)
59,(-0.128662109375+0.0096435546875j),(-0.129364013671875+0.009490966796875j),(-0.12872314453125+0.00872802734375j),(-0.1298828125+0.0087890625j),(-0.12890625+0.0078125j),(-0.12890625+0.0078125j)
60,(0.079620361328125-0.02838134765625j),(0.079193115234375-0.027984619140625j),(0.0791015625-0.028839111328125j),(0.0791015625-0.0283203125j),(0.078125-0.029296875j),(0.078125-0.02734375j)
61,(-0.02655029296875-0.03326416015625j),(-0.02716064453125-0.033935546875j),(-0.02685546875-0.033111572265625j),(-0.02734375-0.033203125j),(-0.025390625-0.033203125j),(-0.02734375-0.03515625j)
62,(0.00775146484375+0.01708984375j),(0.0078125+0.0166015625j),(0.0072021484375+0.01727294921875j),(0.0078125+0.0166015625j),(0.0078125+0.015625j),(0.0078125+0.015625j)
63,(-0.04754638671875-0.042510986328125j),(-0.04736328125-0.04229736328125j),(-0.047515869140625-0.04241943359375j),(-0.0478515625-0.0419921875j),(-0.046875-0.04296875j),(-0.046875-0.04296875j)
