,0
0,55.38337152893376
1,51.64037595232187
2,47.98199803765765
3,45.243730506168156
4,42.78295608940447
5,38.91760977354321
