,0
0,60.30697691255256
1,56.871910609763255
2,54.030102701210154
3,50.01280034117205
4,48.199219522866265
5,43.962743173194035
