,0
0,67.49570255816083
1,66.81988144468878
2,64.93040528536858
3,63.39565204503383
4,59.49190856584501
5,56.55896285308798
