,0
0,64.86604500833674
1,62.51358704565742
2,60.038679982913365
3,56.9860952175732
4,53.844400061299815
5,50.448158384145366
