,0
0,67.14268126430211
1,67.22029796499402
2,66.64366039689729
3,66.29387493926865
4,65.8277889900392
5,62.3967942131426
