,0,1,2,3,4,5
0,(-0.076324462890625+0j),(-0.076324462890625+0j),(-0.07623291015625+0j),(-0.076171875+0j),(-0.076171875+0j),(-0.076171875+0j)
1,(0.064605712890625-0.04840087890625j),(0.064605712890625-0.04840087890625j),(0.06463623046875-0.04840087890625j),(0.064697265625-0.0484619140625j),(0.064697265625-0.04833984375j),(0.064453125-0.04833984375j)
2,(-0.0191650390625-0.03173828125j),(-0.0191650390625-0.031707763671875j),(-0.01910400390625-0.03179931640625j),(-0.019287109375-0.03173828125j),(-0.019287109375-0.03173828125j),(-0.01904296875-0.03173828125j)
3,(0.059539794921875+0.00799560546875j),(0.0594482421875+0.00799560546875j),(0.0594482421875+0.00799560546875j),(0.0594482421875+0.0079345703125j),(0.0595703125+0.008056640625j),(0.0595703125+0.0078125j)
4,(0.061309814453125-0.046051025390625j),(0.061309814453125-0.046051025390625j),(0.06134033203125-0.04608154296875j),(0.061279296875-0.0460205078125j),(0.061279296875-0.046142578125j),(0.0615234375-0.0458984375j)
5,(0.0771484375-0.05084228515625j),(0.07708740234375-0.050811767578125j),(0.07708740234375-0.05072021484375j),(0.0771484375-0.05078125j),(0.0771484375-0.05078125j),(0.0771484375-0.05078125j)
6,(0.04150390625-0.0245361328125j),(0.041412353515625-0.02447509765625j),(0.04144287109375-0.02447509765625j),(0.0413818359375-0.0245361328125j),(0.04150390625-0.0244140625j),(0.04150390625-0.0244140625j)
7,(-0.011993408203125+0.08966064453125j),(-0.011962890625+0.08966064453125j),(-0.01202392578125+0.08966064453125j),(-0.011962890625+0.0897216796875j),(-0.011962890625+0.089599609375j),(-0.01171875+0.08984375j)
8,(0.046417236328125+0.023834228515625j),(0.046417236328125+0.023834228515625j),(0.04644775390625+0.0238037109375j),(0.04638671875+0.0238037109375j),(0.04638671875+0.023681640625j),(0.04638671875+0.02392578125j)
9,(-0.011444091796875-0.0059814453125j),(-0.011444091796875-0.006011962890625j),(-0.011474609375-0.005889892578125j),(-0.011474609375-0.0059814453125j),(-0.011474609375-0.005859375j),(-0.01123046875-0.005859375j)
10,(0.0009765625+0.02081298828125j),(0.000946044921875+0.020782470703125j),(0.0010986328125+0.0208740234375j),(0.0009765625+0.020751953125j),(0.0009765625+0.02099609375j),(0.0009765625+0.02099609375j)
11,(0.007354736328125+0.0469970703125j),(0.00732421875+0.046966552734375j),(0.007354736328125+0.0469970703125j),(0.00732421875+0.046875j),(0.00732421875+0.047119140625j),(0.00732421875+0.046875j)
12,(-0.04449462890625+0.005889892578125j),(-0.04449462890625+0.005889892578125j),(-0.044403076171875+0.005828857421875j),(-0.0445556640625+0.005859375j),(-0.04443359375+0.005859375j),(-0.04443359375+0.005859375j)
13,(-0.07562255859375+0.024261474609375j),(-0.075653076171875+0.024261474609375j),(-0.075653076171875+0.024169921875j),(-0.07568359375+0.024169921875j),(-0.075439453125+0.024169921875j),(-0.07568359375+0.0244140625j)
14,(-0.017913818359375-0.050506591796875j),(-0.018035888671875-0.050506591796875j),(-0.01800537109375-0.050537109375j),(-0.0179443359375-0.050537109375j),(-0.017822265625-0.050537109375j),(-0.01806640625-0.05029296875j)
15,(0.013885498046875-0.058441162109375j),(0.013763427734375-0.05841064453125j),(0.0137939453125-0.058380126953125j),(0.0137939453125-0.058349609375j),(0.013916015625-0.058349609375j),(0.013671875-0.05859375j)
16,(-0.01947021484375+0.032928466796875j),(-0.01947021484375+0.032928466796875j),(-0.01947021484375+0.032958984375j),(-0.01953125+0.032958984375j),(-0.01953125+0.032958984375j),(-0.01953125+0.033203125j)
17,(-0.013427734375-0.02069091796875j),(-0.013427734375-0.020721435546875j),(-0.01336669921875-0.02069091796875j),(-0.0133056640625-0.020751953125j),(-0.013427734375-0.020751953125j),(-0.01318359375-0.0205078125j)
18,(-0.021820068359375-0.01544189453125j),(-0.021881103515625-0.01544189453125j),(-0.02178955078125-0.01544189453125j),(-0.0218505859375-0.0155029296875j),(-0.021728515625-0.015380859375j),(-0.02197265625-0.015625j)
19,(0.05596923828125-0.078369140625j),(0.055908203125-0.078369140625j),(0.055908203125-0.07830810546875j),(0.055908203125-0.078369140625j),(0.05615234375-0.078369140625j),(0.05615234375-0.078125j)
20,(-0.0159912109375-0.06005859375j),(-0.0159912109375-0.060028076171875j),(-0.0159912109375-0.06005859375j),(-0.0159912109375-0.06005859375j),(-0.01611328125-0.06005859375j),(-0.01611328125-0.06005859375j)
21,(-0.17645263671875+0.016387939453125j),(-0.176483154296875+0.016357421875j),(-0.17657470703125+0.01641845703125j),(-0.176513671875+0.016357421875j),(-0.17626953125+0.016357421875j),(-0.17626953125+0.0166015625j)
22,(0.008270263671875-0.080078125j),(0.00830078125-0.080078125j),(0.00836181640625-0.08013916015625j),(0.00830078125-0.080078125j),(0.00830078125-0.080078125j),(0.00830078125-0.080078125j)
23,(-0.10382080078125+0.038177490234375j),(-0.10382080078125+0.0382080078125j),(-0.1038818359375+0.0382080078125j),(-0.103759765625+0.0382080078125j),(-0.103759765625+0.0380859375j),(-0.10400390625+0.0380859375j)
24,(0.02484130859375+0.026123046875j),(0.02490234375+0.026123046875j),(0.024871826171875+0.026123046875j),(0.02490234375+0.0260009765625j),(0.02490234375+0.026123046875j),(0.02490234375+0.0263671875j)
25,(0.008087158203125+0.052459716796875j),(0.008026123046875+0.052459716796875j),(0.008087158203125+0.05242919921875j),(0.008056640625+0.0523681640625j),(0.008056640625+0.052490234375j),(0.00830078125+0.05224609375j)
26,(-0.030517578125-0.0296630859375j),(-0.030609130859375-0.0296630859375j),(-0.030548095703125-0.02972412109375j),(-0.0306396484375-0.0296630859375j),(-0.030517578125-0.029541015625j),(-0.03076171875-0.02978515625j)
27,(0.037384033203125+0.13421630859375j),(0.037384033203125+0.134246826171875j),(0.037506103515625+0.1341552734375j),(0.037353515625+0.134033203125j),(0.03759765625+0.13427734375j),(0.03759765625+0.13427734375j)
28,(0.00970458984375+0.01153564453125j),(0.009735107421875+0.011566162109375j),(0.00970458984375+0.0115966796875j),(0.009521484375+0.0115966796875j),(0.009521484375+0.011474609375j),(0.009765625+0.01171875j)
29,(0.001312255859375-0.0335693359375j),(0.001220703125-0.0335693359375j),(0.001312255859375-0.033599853515625j),(0.0013427734375-0.0335693359375j),(0.00146484375-0.033447265625j),(0.00146484375-0.03369140625j)
30,(0.00457763671875-0.044464111328125j),(0.00457763671875-0.04443359375j),(0.004608154296875-0.04449462890625j),(0.0045166015625-0.04443359375j),(0.004638671875-0.04443359375j),(0.00439453125-0.04443359375j)
31,(-0.025177001953125+0.00921630859375j),(-0.025238037109375+0.009185791015625j),(-0.02520751953125+0.009185791015625j),(-0.025146484375+0.0091552734375j),(-0.025146484375+0.00927734375j),(-0.025390625+0.00927734375j)
32,(-0.039581298828125+0j),(-0.039520263671875+0j),(-0.03961181640625+0j),(-0.03955078125+0j),(-0.03955078125+0j),(-0.03955078125+0j)
33,(-0.02508544921875-0.00921630859375j),(-0.025299072265625-0.00921630859375j),(-0.02520751953125-0.00909423828125j),(-0.025146484375-0.0091552734375j),(-0.025146484375-0.00927734375j),(-0.025390625-0.00927734375j)
34,(0.00457763671875+0.044464111328125j),(0.00457763671875+0.044464111328125j),(0.00445556640625+0.04449462890625j),(0.00439453125+0.04443359375j),(0.004638671875+0.04443359375j),(0.00439453125+0.04443359375j)
35,(0.0013427734375+0.033599853515625j),(0.00128173828125+0.0335693359375j),(0.0013427734375+0.03363037109375j),(0.0013427734375+0.0335693359375j),(0.00146484375+0.033447265625j),(0.00146484375+0.03369140625j)
36,(0.00970458984375-0.01153564453125j),(0.009735107421875-0.011566162109375j),(0.00958251953125-0.01153564453125j),(0.009521484375-0.0115966796875j),(0.009521484375-0.011474609375j),(0.009765625-0.01171875j)
37,(0.03741455078125-0.1341552734375j),(0.03741455078125-0.134124755859375j),(0.03741455078125-0.13409423828125j),(0.037353515625-0.134033203125j),(0.03759765625-0.13427734375j),(0.03759765625-0.13427734375j)
38,(-0.030548095703125+0.029693603515625j),(-0.030548095703125+0.029693603515625j),(-0.03057861328125+0.02972412109375j),(-0.0306396484375+0.0296630859375j),(-0.03076171875+0.02978515625j),(-0.03076171875+0.02978515625j)
39,(0.008087158203125-0.052398681640625j),(0.008056640625-0.052490234375j),(0.00799560546875-0.05230712890625j),(0.008056640625-0.0523681640625j),(0.008056640625-0.052490234375j),(0.00830078125-0.05224609375j)
40,(0.02484130859375-0.026092529296875j),(0.024871826171875-0.026123046875j),(0.024871826171875-0.026092529296875j),(0.02490234375-0.0260009765625j),(0.02490234375-0.026123046875j),(0.02490234375-0.02587890625j)
41,(-0.103851318359375-0.03814697265625j),(-0.103759765625-0.038177490234375j),(-0.103851318359375-0.038177490234375j),(-0.103759765625-0.0382080078125j),(-0.103759765625-0.0380859375j),(-0.10400390625-0.0380859375j)
42,(0.008270263671875+0.080108642578125j),(0.00830078125+0.080108642578125j),(0.008331298828125+0.080078125j),(0.00830078125+0.080078125j),(0.00830078125+0.080078125j),(0.00830078125+0.080078125j)
43,(-0.17645263671875-0.016357421875j),(-0.17645263671875-0.016387939453125j),(-0.176513671875-0.016357421875j),(-0.176513671875-0.016357421875j),(-0.17626953125-0.016357421875j),(-0.17626953125-0.0166015625j)
44,(-0.0159912109375+0.060089111328125j),(-0.0159912109375+0.060028076171875j),(-0.016021728515625+0.06011962890625j),(-0.0159912109375+0.06005859375j),(-0.01611328125+0.06005859375j),(-0.01611328125+0.06005859375j)
45,(0.05596923828125+0.078369140625j),(0.05596923828125+0.078338623046875j),(0.055908203125+0.078369140625j),(0.055908203125+0.078369140625j),(0.055908203125+0.078369140625j),(0.05615234375+0.07861328125j)
46,(-0.021820068359375+0.015472412109375j),(-0.0218505859375+0.015411376953125j),(-0.02178955078125+0.015411376953125j),(-0.0218505859375+0.015380859375j),(-0.021728515625+0.015380859375j),(-0.02197265625+0.015625j)
47,(-0.013397216796875+0.020721435546875j),(-0.013397216796875+0.020721435546875j),(-0.013397216796875+0.020782470703125j),(-0.0133056640625+0.020751953125j),(-0.013427734375+0.020751953125j),(-0.01318359375+0.0205078125j)
48,(-0.01947021484375-0.032928466796875j),(-0.01947021484375-0.032928466796875j),(-0.01947021484375-0.032958984375j),(-0.01953125-0.032958984375j),(-0.01953125-0.032958984375j),(-0.01953125-0.03271484375j)
49,(0.0137939453125+0.058441162109375j),(0.0137939453125+0.058441162109375j),(0.01373291015625+0.05841064453125j),(0.0137939453125+0.058349609375j),(0.013916015625+0.058349609375j),(0.013671875+0.05859375j)
50,(-0.0179443359375+0.050537109375j),(-0.017974853515625+0.050537109375j),(-0.01800537109375+0.05059814453125j),(-0.0179443359375+0.0506591796875j),(-0.017822265625+0.050537109375j),(-0.01806640625+0.05078125j)
51,(-0.075653076171875-0.024169921875j),(-0.07562255859375-0.02423095703125j),(-0.07568359375-0.02410888671875j),(-0.07568359375-0.024169921875j),(-0.07568359375-0.024169921875j),(-0.07568359375-0.0244140625j)
52,(-0.044525146484375-0.005859375j),(-0.044525146484375-0.005889892578125j),(-0.04443359375-0.005859375j),(-0.0445556640625-0.005859375j),(-0.04443359375-0.005859375j),(-0.04443359375-0.005859375j)
53,(0.00732421875-0.046905517578125j),(0.00732421875-0.046966552734375j),(0.00738525390625-0.04693603515625j),(0.00732421875-0.046875j),(0.00732421875-0.047119140625j),(0.00732421875-0.046875j)
54,(0.0009765625-0.020782470703125j),(0.00103759765625-0.0208740234375j),(0.00103759765625-0.02081298828125j),(0.0009765625-0.020751953125j),(0.0009765625-0.02099609375j),(0.0009765625-0.02099609375j)
55,(-0.011444091796875+0.006011962890625j),(-0.011444091796875+0.00604248046875j),(-0.011474609375+0.0059814453125j),(-0.011474609375+0.0059814453125j),(-0.011474609375+0.005859375j),(-0.01123046875+0.005859375j)
56,(0.046417236328125-0.0238037109375j),(0.046417236328125-0.0238037109375j),(0.04644775390625-0.023773193359375j),(0.04638671875-0.0238037109375j),(0.04638671875-0.023681640625j),(0.04638671875-0.02392578125j)
57,(-0.012054443359375-0.089691162109375j),(-0.012054443359375-0.08966064453125j),(-0.012115478515625-0.089630126953125j),(-0.011962890625-0.0897216796875j),(-0.011962890625-0.089599609375j),(-0.01220703125-0.08984375j)
58,(0.041473388671875+0.024566650390625j),(0.041412353515625+0.024505615234375j),(0.041412353515625+0.024505615234375j),(0.0413818359375+0.0245361328125j),(0.041259765625+0.024658203125j),(0.04150390625+0.0244140625j)
59,(0.07708740234375+0.05078125j),(0.07708740234375+0.05078125j),(0.0770263671875+0.05078125j),(0.0771484375+0.05078125j),(0.0771484375+0.05078125j),(0.0771484375+0.05078125j)
60,(0.061279296875+0.04608154296875j),(0.061309814453125+0.046112060546875j),(0.06121826171875+0.046051025390625j),(0.061279296875+0.0460205078125j),(0.061279296875+0.046142578125j),(0.0615234375+0.0458984375j)
61,(0.059478759765625-0.007965087890625j),(0.05950927734375-0.007965087890625j),(0.059478759765625-0.00787353515625j),(0.0594482421875-0.0079345703125j),(0.0595703125-0.008056640625j),(0.0595703125-0.0078125j)
62,(-0.01922607421875+0.031829833984375j),(-0.01922607421875+0.031829833984375j),(-0.01922607421875+0.03179931640625j),(-0.0194091796875+0.03173828125j),(-0.019287109375+0.03173828125j),(-0.01904296875+0.03173828125j)
63,(0.06451416015625+0.048431396484375j),(0.0645751953125+0.048431396484375j),(0.06463623046875+0.0484619140625j),(0.064697265625+0.0484619140625j),(0.064697265625+0.04833984375j),(0.064453125+0.04833984375j)
