,0
0,67.79131019511632
1,68.27472313173055
2,68.12364374165016
3,67.5873055126499
4,64.95198436393522
5,59.74198354179335
