,0
0,61.12354992537717
1,57.118792019423054
2,53.664601615769556
3,52.01609304150254
4,48.00851386116583
5,44.90754122832995
