,0,1,2,3,4,5
0,(-0.029022216796875+0j),(-0.02899169921875+0j),(-0.029022216796875+0j),(-0.02899169921875+0j),(-0.02899169921875+0j),(-0.029052734375+0j)
1,(0.04571533203125+0.03497314453125j),(0.04571533203125+0.03497314453125j),(0.04571533203125+0.03497314453125j),(0.04571533203125+0.03497314453125j),(0.04571533203125+0.03497314453125j),(0.0457763671875+0.0350341796875j)
2,(-0.030303955078125+0.080078125j),(-0.0302734375+0.080078125j),(-0.030303955078125+0.080078125j),(-0.0302734375+0.080078125j),(-0.03033447265625+0.080078125j),(-0.0302734375+0.080078125j)
3,(-0.0496826171875-0.015838623046875j),(-0.0496826171875-0.015838623046875j),(-0.0496826171875-0.015838623046875j),(-0.0496826171875-0.015838623046875j),(-0.0496826171875-0.01580810546875j),(-0.0496826171875-0.015869140625j)
4,(0.00390625+0.032806396484375j),(0.00390625+0.0328369140625j),(0.003936767578125+0.032806396484375j),(0.00390625+0.032806396484375j),(0.00390625+0.0328369140625j),(0.00390625+0.0328369140625j)
5,(0.04595947265625-0.000732421875j),(0.04595947265625-0.000732421875j),(0.04595947265625-0.000732421875j),(0.04595947265625-0.000732421875j),(0.0460205078125-0.000732421875j),(0.0460205078125-0.000732421875j)
6,(-0.008056640625-0.042877197265625j),(-0.008056640625-0.0428466796875j),(-0.008087158203125-0.0428466796875j),(-0.008056640625-0.042877197265625j),(-0.00811767578125-0.04290771484375j),(-0.008056640625-0.0428466796875j)
7,(-0.09832763671875-0.049774169921875j),(-0.09832763671875-0.049774169921875j),(-0.098358154296875-0.0498046875j),(-0.09832763671875-0.04974365234375j),(-0.09832763671875-0.0498046875j),(-0.098388671875-0.0498046875j)
8,(0.007720947265625+0.009521484375j),(0.007720947265625+0.009552001953125j),(0.007720947265625+0.009552001953125j),(0.007720947265625+0.009552001953125j),(0.0076904296875+0.009521484375j),(0.0076904296875+0.009521484375j)
9,(0.0113525390625-0.0655517578125j),(0.011383056640625-0.0655517578125j),(0.011383056640625-0.065521240234375j),(0.011383056640625-0.06549072265625j),(0.0113525390625-0.0655517578125j),(0.0113525390625-0.0655517578125j)
10,(0.0159912109375+0.061370849609375j),(0.0159912109375+0.061370849609375j),(0.015960693359375+0.061370849609375j),(0.015960693359375+0.061370849609375j),(0.01593017578125+0.06134033203125j),(0.0159912109375+0.0614013671875j)
11,(0.064605712890625-0.01300048828125j),(0.064605712890625-0.012969970703125j),(0.064605712890625-0.012939453125j),(0.06463623046875-0.01300048828125j),(0.0645751953125-0.01300048828125j),(0.0645751953125-0.0130615234375j)
12,(-0.053802490234375-0.081512451171875j),(-0.05377197265625-0.08148193359375j),(-0.05377197265625-0.081512451171875j),(-0.053741455078125-0.08148193359375j),(-0.05377197265625-0.08148193359375j),(-0.0538330078125-0.08154296875j)
13,(0.060455322265625-0.042022705078125j),(0.060455322265625-0.04205322265625j),(0.060455322265625-0.042022705078125j),(0.060455322265625-0.0419921875j),(0.06048583984375-0.0419921875j),(0.0604248046875-0.0419921875j)
14,(0.05841064453125-0.0240478515625j),(0.05841064453125-0.0240478515625j),(0.05841064453125-0.024017333984375j),(0.058380126953125-0.024017333984375j),(0.05841064453125-0.0240478515625j),(0.0584716796875-0.0240478515625j)
15,(0.04998779296875-0.00396728515625j),(0.04998779296875-0.00396728515625j),(0.04998779296875-0.00396728515625j),(0.04998779296875-0.00396728515625j),(0.04998779296875-0.00396728515625j),(0.050048828125-0.0040283203125j)
16,(0.081329345703125+0.00775146484375j),(0.081329345703125+0.00775146484375j),(0.081329345703125+0.00775146484375j),(0.081298828125+0.00775146484375j),(0.081298828125+0.00775146484375j),(0.081298828125+0.0078125j)
17,(-0.03948974609375+0.04205322265625j),(-0.03948974609375+0.04205322265625j),(-0.039459228515625+0.04205322265625j),(-0.03948974609375+0.04205322265625j),(-0.03948974609375+0.04205322265625j),(-0.03955078125+0.0421142578125j)
18,(-0.004638671875+0.0150146484375j),(-0.004638671875+0.0150146484375j),(-0.004638671875+0.0150146484375j),(-0.004608154296875+0.015045166015625j),(-0.004638671875+0.0150146484375j),(-0.004638671875+0.0150146484375j)
19,(-0.0076904296875+0.048065185546875j),(-0.0076904296875+0.048065185546875j),(-0.007659912109375+0.048065185546875j),(-0.007659912109375+0.04803466796875j),(-0.00762939453125+0.048095703125j),(-0.0076904296875+0.048095703125j)
20,(0.00457763671875-0.02069091796875j),(0.00457763671875-0.02069091796875j),(0.00457763671875-0.02069091796875j),(0.004547119140625-0.02069091796875j),(0.00457763671875-0.02069091796875j),(0.004638671875-0.020751953125j)
21,(-0.032745361328125+0.041046142578125j),(-0.03271484375+0.041046142578125j),(-0.032745361328125+0.041046142578125j),(-0.03271484375+0.041015625j),(-0.03271484375+0.04107666015625j),(-0.03271484375+0.041015625j)
22,(-0.06524658203125+0.00958251953125j),(-0.06524658203125+0.009613037109375j),(-0.06524658203125+0.00958251953125j),(-0.06524658203125+0.009613037109375j),(-0.06524658203125+0.00958251953125j),(-0.0653076171875+0.0096435546875j)
23,(-0.0550537109375+0.061798095703125j),(-0.055084228515625+0.061798095703125j),(-0.055023193359375+0.061798095703125j),(-0.0550537109375+0.06182861328125j),(-0.0550537109375+0.061767578125j),(-0.0550537109375+0.061767578125j)
24,(0.076171875-0.081878662109375j),(0.076141357421875-0.081878662109375j),(0.076171875-0.081878662109375j),(0.076141357421875-0.081878662109375j),(0.076171875-0.0819091796875j),(0.076171875-0.0819091796875j)
25,(-0.057220458984375-0.015777587890625j),(-0.057220458984375-0.01580810546875j),(-0.05718994140625-0.01580810546875j),(-0.05718994140625-0.015838623046875j),(-0.05718994140625-0.01580810546875j),(-0.0572509765625-0.015869140625j)
26,(0.023101806640625+0.026214599609375j),(0.023101806640625+0.02618408203125j),(0.023101806640625+0.02618408203125j),(0.023101806640625+0.026214599609375j),(0.0230712890625+0.0262451171875j),(0.0230712890625+0.0262451171875j)
27,(-0.0399169921875+0.045135498046875j),(-0.0399169921875+0.045166015625j),(-0.0399169921875+0.045135498046875j),(-0.0399169921875+0.04510498046875j),(-0.03985595703125+0.045166015625j),(-0.0399169921875+0.045166015625j)
28,(0.045318603515625+0.034149169921875j),(0.0452880859375+0.034149169921875j),(0.0452880859375+0.03411865234375j),(0.0452880859375+0.034149169921875j),(0.0452880859375+0.03411865234375j),(0.0452880859375+0.0341796875j)
29,(-0.00018310546875+0.07879638671875j),(-0.00018310546875+0.078857421875j),(-0.000152587890625+0.078826904296875j),(-0.00018310546875+0.078826904296875j),(-0.0001220703125+0.07879638671875j),(-0.0001220703125+0.078857421875j)
30,(-0.003631591796875+0.037017822265625j),(-0.003631591796875+0.0369873046875j),(-0.003631591796875+0.037017822265625j),(-0.00360107421875+0.0369873046875j),(-0.00360107421875+0.0369873046875j),(-0.003662109375+0.0369873046875j)
31,(0.03607177734375-0.12115478515625j),(0.03607177734375-0.12115478515625j),(0.03607177734375-0.121124267578125j),(0.03607177734375-0.12115478515625j),(0.03607177734375-0.12115478515625j),(0.0361328125-0.1212158203125j)
32,(0.138519287109375+0j),(0.138519287109375+0j),(0.13848876953125+0j),(0.13848876953125+0j),(0.13848876953125+0j),(0.1385498046875+0j)
33,(0.03607177734375+0.12115478515625j),(0.036041259765625+0.12115478515625j),(0.03607177734375+0.12115478515625j),(0.03607177734375+0.12115478515625j),(0.03607177734375+0.12115478515625j),(0.0361328125+0.1212158203125j)
34,(-0.003631591796875-0.037017822265625j),(-0.00360107421875-0.037017822265625j),(-0.003631591796875-0.037017822265625j),(-0.00360107421875-0.0369873046875j),(-0.00360107421875-0.0369873046875j),(-0.003662109375-0.0369873046875j)
35,(-0.000152587890625-0.078826904296875j),(-0.000152587890625-0.078826904296875j),(-0.00018310546875-0.078826904296875j),(-0.00018310546875-0.078826904296875j),(-0.0001220703125-0.07879638671875j),(-0.000244140625-0.078857421875j)
36,(0.045318603515625-0.034149169921875j),(0.0452880859375-0.034149169921875j),(0.0452880859375-0.03411865234375j),(0.0452880859375-0.034149169921875j),(0.0452880859375-0.0341796875j),(0.0452880859375-0.0341796875j)
37,(-0.0399169921875-0.045166015625j),(-0.0399169921875-0.045135498046875j),(-0.0399169921875-0.045135498046875j),(-0.0399169921875-0.04510498046875j),(-0.0399169921875-0.045166015625j),(-0.0399169921875-0.045166015625j)
38,(0.023101806640625-0.026214599609375j),(0.023101806640625-0.02618408203125j),(0.02313232421875-0.026214599609375j),(0.02313232421875-0.026214599609375j),(0.02313232421875-0.02618408203125j),(0.023193359375-0.0262451171875j)
39,(-0.05718994140625+0.01580810546875j),(-0.057220458984375+0.01580810546875j),(-0.057220458984375+0.01580810546875j),(-0.05718994140625+0.01580810546875j),(-0.05718994140625+0.0157470703125j),(-0.0572509765625+0.015869140625j)
40,(0.076171875+0.081878662109375j),(0.076141357421875+0.081878662109375j),(0.076171875+0.081878662109375j),(0.076141357421875+0.081878662109375j),(0.076171875+0.0819091796875j),(0.076171875+0.0819091796875j)
41,(-0.0550537109375-0.06182861328125j),(-0.055084228515625-0.061798095703125j),(-0.055084228515625-0.061798095703125j),(-0.055084228515625-0.06182861328125j),(-0.0550537109375-0.061767578125j),(-0.0550537109375-0.061767578125j)
42,(-0.06524658203125-0.00958251953125j),(-0.06524658203125-0.00958251953125j),(-0.06524658203125-0.00958251953125j),(-0.065216064453125-0.009552001953125j),(-0.06524658203125-0.00958251953125j),(-0.0653076171875-0.0096435546875j)
43,(-0.032745361328125-0.041046142578125j),(-0.032745361328125-0.041015625j),(-0.032745361328125-0.041046142578125j),(-0.03271484375-0.041015625j),(-0.03271484375-0.04107666015625j),(-0.03271484375-0.041015625j)
44,(0.00457763671875+0.02069091796875j),(0.00457763671875+0.02069091796875j),(0.00457763671875+0.02069091796875j),(0.004547119140625+0.02069091796875j),(0.00457763671875+0.02069091796875j),(0.004638671875+0.020751953125j)
45,(-0.007659912109375-0.048095703125j),(-0.007659912109375-0.048095703125j),(-0.00762939453125-0.048095703125j),(-0.007659912109375-0.04803466796875j),(-0.00762939453125-0.048095703125j),(-0.0076904296875-0.048095703125j)
46,(-0.004638671875-0.0150146484375j),(-0.004638671875-0.015045166015625j),(-0.004638671875-0.0150146484375j),(-0.004608154296875-0.015045166015625j),(-0.00457763671875-0.0150146484375j),(-0.004638671875-0.0150146484375j)
47,(-0.03948974609375-0.042083740234375j),(-0.03948974609375-0.042083740234375j),(-0.039459228515625-0.04205322265625j),(-0.03948974609375-0.04205322265625j),(-0.03948974609375-0.04205322265625j),(-0.03955078125-0.0421142578125j)
48,(0.081329345703125-0.00775146484375j),(0.081329345703125-0.00775146484375j),(0.081329345703125-0.00775146484375j),(0.081298828125-0.00775146484375j),(0.081298828125-0.00775146484375j),(0.081298828125-0.0078125j)
49,(0.04998779296875+0.003936767578125j),(0.04998779296875+0.003936767578125j),(0.04998779296875+0.00396728515625j),(0.04998779296875+0.00396728515625j),(0.04998779296875+0.00396728515625j),(0.050048828125+0.0040283203125j)
50,(0.05841064453125+0.0240478515625j),(0.058380126953125+0.0240478515625j),(0.058380126953125+0.0240478515625j),(0.058380126953125+0.024017333984375j),(0.058349609375+0.0240478515625j),(0.058349609375+0.0240478515625j)
51,(0.06048583984375+0.0419921875j),(0.060455322265625+0.0419921875j),(0.06048583984375+0.042022705078125j),(0.060455322265625+0.0419921875j),(0.06048583984375+0.0419921875j),(0.0604248046875+0.0419921875j)
52,(-0.053802490234375+0.081512451171875j),(-0.05377197265625+0.08148193359375j),(-0.05377197265625+0.081512451171875j),(-0.053741455078125+0.08148193359375j),(-0.05377197265625+0.08148193359375j),(-0.0538330078125+0.08154296875j)
53,(0.064605712890625+0.012969970703125j),(0.064605712890625+0.01300048828125j),(0.064605712890625+0.012969970703125j),(0.06463623046875+0.01300048828125j),(0.0645751953125+0.01300048828125j),(0.0645751953125+0.012939453125j)
54,(0.0159912109375-0.061370849609375j),(0.0159912109375-0.061370849609375j),(0.015960693359375-0.06134033203125j),(0.0159912109375-0.061370849609375j),(0.01593017578125-0.06134033203125j),(0.0159912109375-0.0614013671875j)
55,(0.0113525390625+0.065521240234375j),(0.0113525390625+0.065521240234375j),(0.0113525390625+0.065521240234375j),(0.0113525390625+0.06549072265625j),(0.0113525390625+0.0655517578125j),(0.0113525390625+0.0655517578125j)
56,(0.007720947265625-0.009521484375j),(0.007720947265625-0.009552001953125j),(0.007720947265625-0.009552001953125j),(0.007720947265625-0.009552001953125j),(0.0076904296875-0.009521484375j),(0.0076904296875-0.009521484375j)
57,(-0.098358154296875+0.049774169921875j),(-0.098358154296875+0.049774169921875j),(-0.09832763671875+0.0498046875j),(-0.09832763671875+0.049774169921875j),(-0.09832763671875+0.04986572265625j),(-0.098388671875+0.0498046875j)
58,(-0.008056640625+0.0428466796875j),(-0.008056640625+0.0428466796875j),(-0.008056640625+0.042816162109375j),(-0.008026123046875+0.042816162109375j),(-0.008056640625+0.0428466796875j),(-0.008056640625+0.0428466796875j)
59,(0.04595947265625+0.000732421875j),(0.04595947265625+0.000732421875j),(0.04595947265625+0.000732421875j),(0.04595947265625+0.000732421875j),(0.04595947265625+0.000732421875j),(0.0460205078125+0.000732421875j)
60,(0.00390625-0.032806396484375j),(0.00390625-0.0328369140625j),(0.00390625-0.032806396484375j),(0.00390625-0.032806396484375j),(0.00390625-0.03277587890625j),(0.00390625-0.0328369140625j)
61,(-0.0496826171875+0.015838623046875j),(-0.049713134765625+0.015838623046875j),(-0.0496826171875+0.015838623046875j),(-0.0496826171875+0.015838623046875j),(-0.0496826171875+0.01580810546875j),(-0.0496826171875+0.015869140625j)
62,(-0.0302734375-0.080078125j),(-0.030303955078125-0.080047607421875j),(-0.03033447265625-0.080078125j),(-0.0302734375-0.080078125j),(-0.03033447265625-0.080078125j),(-0.0302734375-0.080078125j)
63,(0.04571533203125-0.03497314453125j),(0.04571533203125-0.03497314453125j),(0.04571533203125-0.03497314453125j),(0.04571533203125-0.03497314453125j),(0.04571533203125-0.03497314453125j),(0.0457763671875-0.0350341796875j)
