,0
0,60.409585228118274
1,57.44670703266835
2,53.78816918013574
3,50.62103229547007
4,47.787543638805616
5,45.43262207643953
